section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,,,,,,,,,https://iprice.vn/adidas/quan-ao/quan-dai/jogger/
,,,,,,,,,,,,,,https://iprice.vn/gucci/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/daniel-wellington/dong-ho/
,,,,,,,,,,,,,,https://iprice.vn/zalora/quan-ao/dam/
,,,,,,,,,,,,,,https://iprice.vn/m2/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/adidas/giay-dep/
,,,,,,,,,,,,,,https://iprice.vn/michael-kors/dong-ho/
,,,,,,,,,,,,,,https://iprice.vn/lamer/quan-ao/vay/
,,,,,,,,,,,,,,https://iprice.vn/pnjsilver/trang-suc/vong-deo-tay/
,,,,,,,,,,,,,,https://iprice.vn/yeezy/giay-dep/giay-sneaker/
,,,,,,,,,,,,,,https://iprice.vn/mango/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/uniqlo/quan-ao/
,,,,,,,,,,,,,,https://iprice.vn/zara/quan-ao/
PLP-FA-Brand-Carousel,section5_brand,link,Thương hiệu thời trang được yêu thích,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,,,https://iprice.vn/vascara/,,,,,,
,,,,,,,,https://iprice.vn/bitis/,,,,,,
,,,,,,,,https://iprice.vn/adidas/,,,,,,
,,,,,,,,https://iprice.vn/nike/,,,,,,
,,,,,,,,https://iprice.vn/zara/,,,,,,
,,,,,,,,https://iprice.vn/mango/,,,,,,
,,,,,,,,https://iprice.vn/h-m/,,,,,,
,,,,,,,,https://iprice.vn/charles-keith/,,,,,,
,,,,,,,,https://iprice.vn/lime-orange/,,,,,,
,,,,,,,,https://iprice.vn/canifa/,,,,,,
,,,,,,,,https://iprice.vn/michael-kors/,,,,,,
,,,,,,,,https://iprice.vn/forever21/,,,,,,
,,,,,,,,https://iprice.vn/puma/,,,,,,
,,,,,,,,https://iprice.vn/pnjsilver/,,,,,,
,,,,,,,,https://iprice.vn/new-balance/,,,,,,
,,,,,,,,https://iprice.vn/converse/,,,,,,
,,,,,,,,https://iprice.vn/louis-vuitton/,,,,,,
,,,,,,,,https://iprice.vn/mnml-couture/,,,,,,
,,,,,,,,https://iprice.vn/forever-young/,,,,,,
,,,,,,,,https://iprice.vn/aldo/,,,,,,
,,,,,,,,https://iprice.vn/uniqlo/,,,,,,
,,,,,,,https://a.ipricegroup.com/media/homepage/VN_allbrands.jpg,https://iprice.vn/brands/,,,,,,
PLP-FA-Category-Carousel,section12,product-carousel,,,,,,,,,,,,
,,,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,Quần áo,https://a.ipricegroup.com/media/homepage/Icon_v2/Womens_Clothing.png,https://iprice.vn/quan-ao/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Áo,https://iprice.vn/quan-ao/ao/,,,,
,,,,,,,,,Quần jean,https://iprice.vn/quan-ao/jeans/,,,,
,,,,,,,,,Jumpsuit,https://iprice.vn/quan-ao/jumpsuits/,,,,
