section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,Samsung Premium UHD TV Curved MU8000 Series 8,https://p.ipricegroup.com/uploaded_8525665d20d1b35d3327c73832eb6861.jpg,https://ipricethailand.com/ราคา/samsung-premium-uhd-tv-curved-mu8000-series-8/,,,,,,
,,,,,,Asus ROG Phone,https://p.ipricegroup.com/uploaded_fe59980da7d9532df62964816d295020.jpg,https://ipricethailand.com/ราคา/asus-rog-phone/,,,,,,
,,,,,,OnePlus 6,https://p.ipricegroup.com/uploaded_d878db855c52240dd9c2c2d15047574e.jpg,https://ipricethailand.com/ราคา/oneplus-6/,,,,,,
,,,,,,Apple iPhone 7 Plus,https://p.ipricegroup.com/uploaded_72efa9d821e02d4248e114b7e4ce3ee4.jpg,https://ipricethailand.com/ราคา/apple-iphone-7-plus/,,,,,,
,,,,,,DTAC Phone S3,https://p.ipricegroup.com/6c9c12b7539107a399e2390dd64a843c51e7131c_0.jpg,https://ipricethailand.com/ราคา/dtac-phone-s3/,,,,,,
,,,,,,Xiaomi Redmi S2,https://p.ipricegroup.com/uploaded_f523d1bfb531ce0ee73a9d3ea54b21b4.jpg,https://ipricethailand.com/ราคา/xiaomi-redmi-s2/,,,,,,
,,,,,,Canon EOS M10,https://p.ipricegroup.com/uploaded_4455ad13d265674e14b886a8b951b6c1.jpg,https://ipricethailand.com/%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2/canon-eos-m10/,,,,,,
,,,,,,Xiaomi Mi Band 2,https://p.ipricegroup.com/uploaded_efdea773cef165bdb5ae76f103b794d1.jpg,https://ipricethailand.com/ราคา/xiaomi-mi-band-2/,,,,,,
,,,,,,Samsung Galaxy J8,https://p.ipricegroup.com/uploaded_9bda907a2ab49e1a83a62de554c0148e.jpg,https://ipricethailand.com/ราคา/samsung-galaxy-j8/,,,,,,
,,,,,,Sony Xperia M5,https://p.ipricegroup.com/30375460_0.jpg,https://ipricethailand.com/ราคา/sony-xperia-m5/,,,,,,
PLP-FA-BrandCategory-Men-Carousel,section4,fashion-panel,แฟชั่นยอดฮิตสำหรับผู้ชาย,https://ipricethailand.com/เครองแตงกาย/ผชาย/,,image-url,,label,type,,,,,
,,,,,,https://d1vfs9f7h1rfk4.cloudfront.net/media/homepage/TH_men-min.jpg,,1234,category-carousel,items,,,,
,,,,,,,,,,brand-name,name,url,image-url,main-url
,,,,,,,,,TRUE,Adidas,เป้สะพายหลัง,https://ipricethailand.com/adidas/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/%E0%B8%9C%E0%B8%8A%E0%B8%B2%E0%B8%A2/%E0%B9%80%E0%B8%9B%E0%B8%AA%E0%B8%B0%E0%B8%9E%E0%B8%B2%E0%B8%A2%E0%B8%AB%E0%B8%A5%E0%B8%87/,https://p.ipricegroup.com/5a75ff19ca1b667582722ab74323cf21b5b2be0f_0.jpg,https://ipricethailand.com/adidas/กระเปา/เปสะพายหลง/
,,,,,,,,,TRUE,Adidas,รองเท้าแตะ,https://ipricethailand.com/adidas/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%9C%E0%B8%8A%E0%B8%B2%E0%B8%A2/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2%E0%B9%81%E0%B8%95%E0%B8%B0/,https://p.ipricegroup.com/e9ab346578713d8a65ccfa47d17cbfb2b5e3b405_0.jpg,https://ipricethailand.com/adidas/รองเทา/รองเทาแตะ/
