section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,Fitbit Charge 2,S$ 209.00,4,https://p.ipricegroup.com/uploaded_46de87621cb3907b3dbb6ee059d57003.jpg,https://iprice.sg/compare/fitbit-charge-2/,,,,
,,,,,,Sony PlayStation 4,S$ 339.00,3,https://p.ipricegroup.com/uploaded_b6d06c6ffb2cd3c914ce426c6b35e7f6.jpg,https://iprice.sg/compare/sony-playstation-4/,,,,
,,,,,,Nokia X6,S$ 276.00,3,https://p.ipricegroup.com/4ffc88503c6df57ad3aa3ecbb4cf9b3e5ba099c9_0.jpg,https://iprice.sg/compare/nokia-x6/,,,,
,,,,,,Razer DeathAdder Elite,S$ 74.67,5,https://p.ipricegroup.com/uploaded_8c1be110c9d2701931f8da50bfe82f3c.jpg,https://iprice.sg/compare/razer-deathadder-elite/,,,,
,,,,,,Samsung Galaxy Note 5,S$ 475.00,3,https://p.ipricegroup.com/uploaded_51712a5fb579eccbb7ace1fa32dc2885.jpg,https://iprice.sg/compare/samsung-galaxy-note-5/,,,,
,,,,,,Nokia 6.1 Plus,S$ 299.00,3,https://p.ipricegroup.com/uploaded_b8b5211ddb8adb4257214a51c097c726.jpg,https://iprice.sg/compare/nokia-61-plus/,,,,
,,,,,,DELL XPS 13,"S$ 2,085.00",1,https://p.ipricegroup.com/uploaded_78b2f6fd794a59d8cfefa32df7f6903f.jpg,https://iprice.sg/compare/dell-xps-13/,,,,
,,,,,,Huawei P20,S$ 564.00,5,https://p.ipricegroup.com/uploaded_be15a1d2f9ff3e960fd0eae8a7f1a4c0.jpg,https://iprice.sg/compare/huawei-p20/,,,,
,,,,,,Xiaomi Mi A1,S$ 188.00,7,https://p.ipricegroup.com/uploaded_7654b0f0322f328acf27c79de9a41248.jpg,https://iprice.sg/compare/xiaomi-mi-a1/,,,,
,,,,,,GoPro HERO6,S$ 595.00,4,https://p.ipricegroup.com/uploaded_89454996575bf14fbb1d88fc25d6c395.jpg,https://iprice.sg/compare/gopro-hero6/,,,,
,,,,,,Apple iPhone 8,S$ 858.00,4,https://p.ipricegroup.com/uploaded_724d9e8a2309f7d7b3b5678aed75d8e8.jpg,https://iprice.sg/compare/apple-iphone-8/,,,,
,,,,,,Samsung Galaxy A8 (2018),S$ 498.00,3,https://p.ipricegroup.com/uploaded_bd370bb5d32f597702c43eca268a9e24.jpg,https://iprice.sg/compare/samsung-galaxy-a8-2018/,,,,
,,,,,,Apple iPhone 7 Plus,S$ 599.00,2,https://p.ipricegroup.com/uploaded_dee720e7e03b30a7d8f5a058d6c97cce.jpg,https://iprice.sg/compare/apple-iphone-7-plus/,,,,
,,,,,,Apple MacBook Air 13-inch,"S$ 1,714.28",3,https://p.ipricegroup.com/uploaded_f427b46bc66db75e776936abf32c9e2e.jpg,https://iprice.sg/compare/apple-macbook-air-13-inch/,,,,
,,,,,,Fujifilm Instax mini 8,S$ 93.97,3,https://p.ipricegroup.com/uploaded_93d05e659e15354823a18fb159259682.jpg,https://iprice.sg/compare/fujifilm-instax-mini-8/,,,,
,,,,,,Samsung Gear Fit2 Pro,S$ 148.00,5,https://p.ipricegroup.com/uploaded_35841ed1746366275366a77f39d6c5cc.jpg,https://iprice.sg/compare/samsung-gear-fit2-pro/,,,,
,,,,,,Xiaomi Mini Portable Bluetooth Speaker,S$ 16.80,4,https://p.ipricegroup.com/d0d3e5bdc702d27c97f5f569035bc68bf54687c4_0.jpg,https://iprice.sg/compare/xiaomi-mini-portable-bluetooth-speaker/,,,,
,,,,,,,,,,https://iprice.sg/compare/lenovo-legion-y530/,,,,
PDP-EL-SeeMore,section1_link,link,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,Samsung Galaxy Note 7,https://p.ipricegroup.com/32996319_0.jpg,https://iprice.sg/compare/samsung-galaxy-note-7/,,,,,,
,,,,,,OPPO R11,https://p.ipricegroup.com/uploaded_062c0fb8e4d656d9a3408b110abe935d.jpg,https://iprice.sg/compare/oppo-r11/,,,,,,
,,,,,,Apple MacBook Pro 15-inch,https://p.ipricegroup.com/uploaded_a9eed68c3f3d1e1d464a0e433f1e9ff0.jpg,https://iprice.sg/compare/apple-macbook-pro-15-inch/,,,,,,
,,,,,,Apple iPhone 7,https://p.ipricegroup.com/uploaded_ed03e9488084327d852e1eeb2234dbb5.jpg,https://iprice.sg/compare/apple-iphone-7/,,,,,,
,,,,,,GoPro HERO5 Black,https://p.ipricegroup.com/uploaded_dbbe9225a2d20bab74c61b007d2e10b3.jpg,https://iprice.sg/compare/gopro-hero5-black/,,,,,,
,,,,,,Lenovo Y50,https://p.ipricegroup.com/25424206_0.jpg,https://iprice.sg/compare/lenovo-y50/,,,,,,
,,,,,,Samsung Galaxy J3 (2016),https://p.ipricegroup.com/uploaded_e373c5a7c8c4c9a9435eec7abfcaedf2.jpg,https://iprice.sg/compare/samsung-galaxy-j3-2016/,,,,,,
,,,,,,Samsung Galaxy A7 (2018) 128GB,https://p.ipricegroup.com/e354e014a1bfe9d6e60490992039779d48839e62_0.jpg,https://iprice.sg/compare/samsung-galaxy-a7-2018-128gb/,,,,,,
,,,,,,Microsoft Surface Pro 4,https://p.ipricegroup.com/uploaded_37b942c1498d49885407f0e19fc339c7.jpg,https://iprice.sg/compare/microsoft-surface-pro-4/,,,,,,
,,,,,,Razer Nabu,https://p.ipricegroup.com/uploaded_d7512c55c302137b342ab38e38f189eb.jpg,https://iprice.sg/compare/razer-nabu/,,,,,,
,,,,,,HP OMEN,https://p.ipricegroup.com/uploaded_eca5ad696ae30c49ab2eefd734555225.jpg,https://iprice.sg/compare/hp-omen/,,,,,,
,,,,,,Sony Alpha A6000,https://p.ipricegroup.com/uploaded_ec59616b7b01b004aefe3c5d968e50f8.jpg,https://iprice.sg/compare/sony-alpha-a6000/,,,,,,
,,,,,,DELL XPS 13 (2016),https://p.ipricegroup.com/32333567_0.jpg,https://iprice.sg/compare/dell-xps-13-2016/,,,,,,
,,,,,,Samsung Galaxy A7 (2018),https://p.ipricegroup.com/uploaded_31c66599a6d47c3d0f11c981495aeccb.jpg,https://iprice.sg/compare/samsung-galaxy-a7-2018/,,,,,,
,,,,,,Nintendo New 3DS XL,https://p.ipricegroup.com/uploaded_86c0b0d8ec17ef550003c9ffced6503a.jpg,https://iprice.sg/compare/nintendo-new-3ds-xl/,,,,,,
,,,,,,Apple MacBook Pro 13 Inch Retina 2017,https://p.ipricegroup.com/uploaded_af48acd40ad8cfa584adc442a33e216a.jpg,https://iprice.sg/compare/apple-macbook-pro-13-inch-retina-2017/,,,,,,
,,,,,,ASUS RT-AC88U,https://p.ipricegroup.com/uploaded_ffb4a6df2cddaf6e88c39b3739c50885.jpg,https://iprice.sg/compare/asus-rt-ac88u/,,,,,,
,,,,,,Xiaomi Redmi Note 4,https://p.ipricegroup.com/uploaded_0fc5c9c164d74a29a5c069d74442ff72.jpg,https://iprice.sg/compare/xiaomi-redmi-note-4/,,,,,,
,,,,,,Panasonic SD-P104,https://p.ipricegroup.com/36468965_0.jpg,https://iprice.sg/compare/panasonic-sd-p104/,,,,,,
,,,,,,Samsung Level Box Slim,https://p.ipricegroup.com/uploaded_e4343410dcc41c6334bc9bdb0fbe529b.jpg,https://iprice.sg/compare/samsung-level-box-slim/,,,,,,
PLP-FA-BrandCategory-Men-Carousel,section4,fashion-panel,Shop Men's Fashion,https://iprice.sg/clothing/men/,,image-url,,label,type,,,,,
,,,,,,https://a.ipricegroup.com/media/homepage/SGHK_men-min.jpg,,1234,category-carousel,items,,,,
,,,,,,,,,,brand-name,name,url,image-url,main-url
,,,,,,,,,,Prada,Wallets,https://iprice.sg/prada/bags/wallets/,https://p.ipricegroup.com/8a53caf8463c61ff634ab3c121e3999b664af9fe_0.jpg,https://iprice.sg/prada/bags/wallets/
,,,,,,,,,,Montblanc,Wallets,https://iprice.sg/montblanc/bags/wallets/,https://p.ipricegroup.com/380ff21531783e55b741b2cf5ec5a8f9f39500b7_0.jpg,https://iprice.sg/montblanc/bags/wallets/
,,,,,,,,,,Caterpillar,Shoes,https://iprice.sg/caterpillar/shoes/,https://p.ipricegroup.com/d21de35b8ffb3ba5d2f9511fe71bcc0a2f41533e_0.jpg,https://iprice.sg/caterpillar/shoes/
,,,,,,,,,,Sperry,Shoes,https://iprice.sg/sperry/shoes/,https://p.ipricegroup.com/330df6d1f578a475d7968383f3a31b8f1887a642_0.jpg,https://iprice.sg/sperry/shoes/
,,,,,,,,,,Panerai,Watch,https://iprice.sg/panerai/watches/,https://p.ipricegroup.com/faa1960841644c429c910797acd6b9a90c53a130_0.jpg,https://iprice.sg/panerai/watches/
,,,,,,,,,,Longines,Watch,https://iprice.sg/longines/watches/,https://p.ipricegroup.com/1a58633fd8185ee595bb681e9ec253a531d2d4c1_0.jpg,https://iprice.sg/longines/watches/
,,,,,,,,,,Saucony,Shoes,https://iprice.sg/saucony/shoes/,https://p.ipricegroup.com/ed86bf81cff6fc73816486af564046d5189fb166_0.jpg,https://iprice.sg/saucony/shoes/
,,,,,,,,,,Casio,Watch,https://iprice.sg/casio/watches/,https://p.ipricegroup.com/6bf66e56e52743169d5a4a9642d11887b9050ca8_0.jpg,https://iprice.sg/casio/watches/
,,,,,,,,,,Salomon,Shoes,https://iprice.sg/salomon/shoes/,https://p.ipricegroup.com/b83d41c24030e9b9b78658c4dc1f896fa47cb009_0.jpg,https://iprice.sg/salomon/shoes/
,,,,,,,,,,TAG Heuer,Watch,https://iprice.sg/tag-heuer/watches/,https://p.ipricegroup.com/981b1db852bf1367c3e86c46cb9e61e1aa35a85e_0.jpg,https://iprice.sg/tag-heuer/watches/
,,,,,,,,,,Parker,Stationery,https://iprice.sg/parker/stationery/,https://p.ipricegroup.com/216be2d6ae5997e94c7bcb7bcb4d0911c21c9b01_0.jpg,https://iprice.sg/parker/stationery/
,,,,,,,,,,Lamy,Stationery,https://iprice.sg/lamy/stationery/,https://p.ipricegroup.com/61f1922c7a2183c65ca46ac1b15a9dbae925a90d_0.jpg,https://iprice.sg/lamy/stationery/
,,,,,,,,,,Calvin Klein,Perfume,https://iprice.sg/calvin-klein/perfume/,https://p.ipricegroup.com/b3309c6834996e3cd4627019fd5d7bb350277023_0.jpg,https://iprice.sg/calvin-klein/perfume/
,,,,,,,,,,Tissot,Watch,https://iprice.sg/tissot/watches/,https://p.ipricegroup.com/cd0c483d9c89e176b89aa70af5c70922fb1c60fe_0.jpg,https://iprice.sg/tissot/watches/
,,,,,,,,,,,,,,https://iprice.sg/the-north-face/clothing/
