section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,,,,TRUE,FILA,Shoes,https://iprice.hk/fila/shoes/men/,https://p.ipricegroup.com/d5906db1432ba86f69e330a41bfe7e87f7034d9f_0.jpg,https://iprice.hk/fila/shoes/
,,,,,,,,,TRUE,Lara,Bags,https://iprice.hk/lara/bags/men/,https://p.ipricegroup.com/d7344e38eeb11243668613772daaa02662fa9090_0.jpg,https://iprice.hk/lara/bags/
,,,,,,,,,TRUE,TOMS,Shoes,https://iprice.hk/toms/shoes/men/,https://p.ipricegroup.com/13c407ab8f82d1cc45d044627825781da05a7302_0.jpg,https://iprice.hk/toms/shoes/
,,,,,,,,,TRUE,Yeezy,Shoes,https://iprice.hk/yeezy/shoes/men/,https://p.ipricegroup.com/74617ee7e88876d47c12b28f191d1fe82e0bb811_0.jpg,https://iprice.hk/yeezy/shoes/
,,,,,,,,,TRUE,PUMA,Shoes,https://iprice.hk/puma/shoes/men/,https://p.ipricegroup.com/244742fe4daf73fcf76f78cc3480d56ee56ddd72_0.jpg,https://iprice.hk/puma/shoes/
,,,,,,,,,TRUE,adidas,Bags,https://iprice.hk/adidas/bags/men/,https://p.ipricegroup.com/b11766b4437e96f1fcf485106619960cb669c66e_0.jpg,https://iprice.hk/adidas/bags/
,,,,,,,,,TRUE,adidas,Shoes,https://iprice.hk/adidas/shoes/men/,https://p.ipricegroup.com/b7661cc14a6332afd4b6609d83fdae5fdd2e1063_0.jpg,https://iprice.hk/adidas/shoes/
,,,,,,,,,TRUE,Seiko,Watches,https://iprice.hk/seiko/watches/men/,https://p.ipricegroup.com/2853fccba8e69d65d79f76c00f534a575463fb77_0.jpg,https://iprice.hk/seiko/watches/
,,,,,,,,,FALSE,Anello,Bags,,,https://iprice.hk/anello/bags/
,,,,,,,,,FALSE,Céline,Bags,,,https://iprice.hk/celine/bags/
,,,,,,,,,TRUE,TOM FORD,Perfumes in Hong Kong,https://iprice.hk/tom-ford/perfume/men/,https://p.ipricegroup.com/eca9c9838b53ec971e2be0c06b411c014752e7b4_0.jpg,https://iprice.hk/tom-ford/perfume/
,,,,,,,,,FALSE,Furla,Bags,,,https://iprice.hk/furla/bags/
,,,,,,,,,TRUE,CITIZEN,Watches,https://iprice.hk/citizen/watches/men/,https://p.ipricegroup.com/ada32781edf6868540610be2a4b0d6bd41b5c329_0.jpg,https://iprice.hk/citizen/watches/
