Originating URL,Crawl date,Alternate URL
https://ipricethailand.com/morphe/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B8%94%E0%B8%A7%E0%B8%87%E0%B8%95%E0%B8%B2/,12/10/2018,https://iprice.co.id/morphe/makeup/mata/
https://ipricethailand.com/nivea/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.co.id/nivea/perawatan-kulit/wajah/
https://ipricethailand.com/tupperware/%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%A7%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%A3%E0%B8%9A%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%A7/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0/,12/10/2018,https://iprice.co.id/tupperware/dapur-ruang-makan/peralatan-masak/wajan/
https://ipricethailand.com/visions/%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%A7%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%A3%E0%B8%9A%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%A7/%E0%B8%AB%E0%B8%A1%E0%B8%AD/,12/10/2018,https://iprice.co.id/visions/dapur-ruang-makan/peralatan-masak/panci/
https://ipricethailand.com/yonex/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/,12/10/2018,https://iprice.co.id/yonex/tas/
https://ipricethailand.com/alesis/%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%94%E0%B9%80%E0%B8%A3%E0%B8%81/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3/%E0%B8%84%E0%B8%A2%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%94/,12/10/2018,https://iprice.ph/alesis/hobbies/musical-instruments/keyboards/
https://ipricethailand.com/bioderma/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.ph/bioderma/skin-care/face/
https://ipricethailand.com/lonsdale/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/,12/10/2018,https://iprice.ph/lonsdale/shoes/
https://ipricethailand.com/morphe/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B8%94%E0%B8%A7%E0%B8%87%E0%B8%95%E0%B8%B2/,12/10/2018,https://iprice.ph/morphe/makeup/eyes/
https://ipricethailand.com/nivea/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.ph/nivea/skin-care/face/
https://ipricethailand.com/vans/old-skool/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%AA%E0%B8%99%E0%B8%95%E0%B8%81/,12/10/2018,https://iprice.ph/vans/old-skool/shoes/platforms/
https://ipricethailand.com/yonex/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/,12/10/2018,https://iprice.ph/yonex/bags/
https://ipricethailand.com/16-brand/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B8%94%E0%B8%A7%E0%B8%87%E0%B8%95%E0%B8%B2/,12/10/2018,https://iprice.my/16-brand/makeup/eyes/
https://ipricethailand.com/andalou-naturals/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.my/andalou-naturals/skin-care/face/
https://ipricethailand.com/esogoal/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/%E0%B8%81%E0%B8%99%E0%B8%99%E0%B8%B3/,12/10/2018,https://iprice.my/esogoal/bags/waterproof/
https://ipricethailand.com/hotwind/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2%E0%B8%9A%E0%B8%97/,12/10/2018,https://iprice.my/hotwind/shoes/boots/
https://ipricethailand.com/ih-nom-uh-nit/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A2/%E0%B8%9C%E0%B8%8A%E0%B8%B2%E0%B8%A2/%E0%B9%80%E0%B8%AA%E0%B8%AD%E0%B8%AE%E0%B8%94/,12/10/2018,https://iprice.my/ih-nom-uh-nit/clothing/men/hoodies-and-sweatshirts/
https://ipricethailand.com/lonsdale/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/,12/10/2018,https://iprice.my/lonsdale/shoes/
https://ipricethailand.com/modern-vase-gift/%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%95%E0%B8%81%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%9A%E0%B8%B2%E0%B8%99/%E0%B8%AD%E0%B8%99%E0%B9%86/%E0%B9%80%E0%B8%8A%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%A2%E0%B8%99/,12/10/2018,https://iprice.my/modern-vase-gift/home-decor/other-decorations/candleholders/
https://ipricethailand.com/morphe/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B8%94%E0%B8%A7%E0%B8%87%E0%B8%95%E0%B8%B2/,12/10/2018,https://iprice.my/morphe/makeup/eyes/
https://ipricethailand.com/nivea/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.my/nivea/skin-care/face/
